1.0000000000000 	0.3266296417878 	0.2536810821372 	0.0861626775095 	0.1838089908887 	0.3066450448351 	0.2296936027629 	0.1082187145735 	0.1497397350435 	0.4537838634109 	0.1438997321689 	0.1332796015878 	0.3265059681146 	0.2309624277313 	0.1321695874504 	0.2036265925106 	0.2513394657667 	0.2863059623586 	0.5977677445681 	0.0955172981849 	0.1058703747061 	0.4990538467055 	0.5519053156507 	0.1685520233868 	0.2640881808985 	0.1434908599036 	0.5246197437252 	0.1430755495709 	0.5121549605208 	0.2289235025977 	0.1580727557312 	0.2532995920508 	0.4808965772819 	0.2326352909192 	0.2094270493433 	0.2304350398294 	0.4284112511164 	0.1976584980761 	0.2136829278757 	0.4336705979707 	0.1948206620729 	0.4549717459038 	0.1974773975048 	0.1483080535394 	0.0960711004958 	0.1451870972453 	0.2243195282384 	0.3211294633276 	0.2433334807283 	0.1340725044158 	0.4088941663230 	0.2966202744772 	0.4228830553282 	0.2822787137052 	0.2384303635651 	0.1540756156750 	0.2492157704165 	0.3416154609599 	0.3124222787096 	0.1596063331001 	0.3648874060135 	0.3713926412124 	0.1812424061178 	0.2201727001834 	0.2469343305197 	0.2223723076726 	0.1715603160879 	0.2523666523953 	0.1612438377637 	0.1417109861457 	0.1494397124909 	0.2957179790511 	0.3862871236471 	0.0621322622777 	0.1851855251757 	0.2488932314093 	0.1787071445197 	0.1692095431129 	0.1862436387838 	0.2300415154659 	0.2783054866223 	0.1491982955777 	0.1071168223221 	0.2375546986417 	0.1935843962009 	0.2132036188126 	0.2893649837873 	0.1814501559577 	0.1626644338939 	0.0978891758170 	0.1634627369605 	0.2481348085612 	0.2197394655261 	0.1904349828145 	0.1707481722842 	0.1719224293255 	0.2739776642074 	0.2627328959727 	0.1493023285719 	0.1871881566875 
0.3266296417878 	1.0000000000000 	0.0893915490117 	0.2147388292861 	0.0650135521545 	0.0843149977331 	0.1927258972226 	0.1220285932785 	0.0749035142795 	0.0925982430905 	0.0806393235980 	0.2821638327321 	0.1089637014254 	0.0865854725493 	0.2548974932806 	0.0898442544790 	0.1932668908394 	0.1215502348415 	0.1049900422365 	0.1348939932260 	0.1428641616212 	0.1338130993555 	0.1159612215952 	0.1343221437610 	0.1553947067568 	0.3928792427966 	0.1253007519993 	0.1692487434838 	0.1329612125970 	0.3526588368906 	0.1881223972707 	0.4053909354261 	0.1345435471197 	0.3313605397558 	0.5277902705765 	0.1506764154529 	0.2523881718177 	0.2584601904614 	0.1645909781236 	0.1467154358538 	0.1722700225373 	0.1499261092144 	0.3689692065256 	0.2052378083254 	0.1324057543171 	0.1522076648942 	0.1623676447123 	0.2128543909807 	0.3233909420180 	0.1476368610146 	0.1575906514450 	0.1775057942507 	0.1593741893555 	0.2214119842473 	0.1728617472573 	0.1801523288268 	0.1611419520909 	0.1708485853269 	0.1619096984087 	0.2035957753624 	0.1655689204945 	0.1656883776746 	0.1757265192321 	0.1847330847289 	0.1729739580518 	0.1731712138476 	0.1633895898386 	0.1782808439637 	0.1737622377165 	0.1717139929931 	0.1756244062020 	0.1703937869898 	0.1750784518203 	0.1400900036200 	0.1788426923099 	0.1832475272120 	0.2085054216008 	0.1853119887584 	0.1891299040664 	0.1840718263722 	0.1838191283566 	0.1800874307493 	0.1501567248652 	0.4035824577264 	0.2065200041050 	0.2885029421061 	0.1789421985084 	0.2665253873987 	0.1855039866844 	0.1439007463930 	0.1830267114922 	0.1839116185478 	0.1840683996049 	0.2777805027517 	0.1870529349538 	0.1816869227140 	0.1892865484709 	0.1912969395125 	0.1753277477746 	0.1960332655839 
0.2536810821372 	0.0893915490117 	1.0000000000000 	0.0415892270812 	0.5852182371429 	0.2597761520803 	0.1794672433849 	0.2999957867050 	0.5107626586978 	0.2005706345366 	0.5509214905350 	0.1230880495187 	0.2350086229951 	0.4848943085278 	0.0672768220049 	0.4906297261167 	0.3366995962485 	0.2095076443560 	0.2693816370797 	0.1918449408717 	0.2193171376162 	0.2427033359725 	0.2755796121468 	0.4103219017814 	0.2910034119308 	0.2094463842994 	0.2653685477116 	0.1443535066876 	0.2822290472666 	0.1135889436564 	0.4650968563776 	0.1221936960007 	0.3278916412694 	0.1227031083371 	0.1156232121880 	0.1940573781225 	0.2307361832999 	0.3009077815989 	0.2187455571966 	0.2489681656239 	0.2680310585601 	0.3032310579537 	0.2179260531539 	0.1313404961325 	0.3443197365180 	0.4430012510780 	0.2670538666223 	0.2200047163592 	0.1892936028605 	0.4781324550279 	0.2243849674863 	0.1976981741179 	0.2428926270680 	0.3503399869762 	0.2345705900128 	0.4220032773774 	0.3551594846612 	0.2345162219580 	0.1885615435260 	0.1512397691663 	0.2465659698687 	0.2206903103736 	0.2448146662218 	0.2371579333088 	0.2139312140742 	0.2673342531927 	0.2593295032899 	0.2186353756530 	0.1952258535992 	0.1497423685736 	0.1924331300305 	0.3166751189911 	0.2479988035844 	0.2429244082720 	0.3758826447097 	0.2165131131524 	0.1857291756915 	0.1742044210771 	0.1917877043610 	0.2247211024090 	0.2296350479074 	0.1561008339771 	0.2257595885118 	0.1695666426171 	0.1671033807605 	0.1815613297568 	0.2308373426753 	0.1616848264776 	0.1927377844164 	0.2273158509399 	0.1912491621342 	0.2044962047217 	0.2690214249573 	0.1619309062386 	0.1752116761576 	0.1668484285960 	0.1893783060861 	0.2017520176208 	0.2341548569497 	0.2071751252146 
0.0861626775095 	0.2147388292861 	0.0415892270812 	1.0000000000000 	0.0000000000000 	0.0937335092459 	0.3566898581444 	0.1239436676281 	0.0323880273685 	0.1169911174801 	0.0370912445119 	0.4942873219673 	0.1173554996314 	0.0372831511635 	0.7778619528555 	0.0291194372832 	0.1150836704383 	0.1342094219119 	0.0616050023425 	0.1923255840496 	0.1652323375826 	0.0941673201175 	0.0838258834930 	0.1065013079417 	0.1315183128928 	0.2029749181194 	0.0936508356157 	0.3979025050639 	0.0996921286043 	0.3845377695325 	0.1273647953973 	0.3645005041739 	0.1028545664057 	0.3675298545423 	0.3721669695310 	0.2536839878183 	0.1466983639136 	0.1814069431354 	0.2585782186751 	0.1221884155482 	0.2338788096645 	0.1248128994691 	0.2029211034793 	0.5787523556205 	0.1054235084136 	0.1334017630068 	0.1628020575177 	0.1747536582436 	0.2449144632005 	0.1297948258287 	0.1350159373923 	0.1608590685029 	0.1431785390184 	0.1702586139126 	0.1935275101046 	0.1259132416387 	0.1577728794114 	0.1450726405323 	0.1857979081564 	0.4626973962580 	0.1388944768790 	0.1480438090722 	0.1718967512285 	0.2067646409998 	0.1685555639853 	0.1778845330635 	0.1539636948755 	0.1771593758707 	0.2235958913003 	0.4017180827810 	0.3044904711406 	0.1482219359133 	0.1716721773274 	0.0872689681852 	0.1592473575929 	0.1738063509184 	0.3450122680388 	0.2146169861313 	0.2543572693475 	0.1733644119931 	0.1723968449452 	0.4213273034195 	0.1232267972493 	0.2359074899884 	0.3730618255206 	0.3149087619392 	0.1861028807227 	0.3253641299066 	0.2704949089136 	0.1150752965917 	0.2735583551387 	0.1756211669259 	0.1894865480651 	0.2903421594697 	0.3422788690881 	0.3017698981931 	0.1918724396856 	0.1966934278736 	0.1569829264340 	0.1827650630169 
0.1838089908887 	0.0650135521545 	0.5852182371429 	0.0000000000000 	1.0000000000000 	0.2747947515315 	0.1418875238229 	0.3488659369003 	0.6908420798540 	0.1997915117219 	0.7230278386379 	0.0958984835069 	0.2355548215815 	0.6051945195014 	0.0293090686969 	0.6304619127543 	0.4566288060172 	0.2423296623496 	0.2779472131250 	0.1884882962381 	0.2241384370609 	0.2305995540108 	0.2898110801709 	0.4362644706660 	0.2964083350514 	0.1888922347219 	0.2645644674530 	0.1275176882879 	0.2729878257973 	0.0901360682762 	0.4597041548178 	0.0924911387219 	0.3294263434114 	0.0978351309249 	0.0984684780207 	0.1921664322150 	0.2354202557380 	0.3864335933147 	0.1952820296656 	0.2546185581101 	0.2051074321596 	0.2948542725223 	0.1896407199470 	0.1107537656130 	0.3711632514512 	0.5003569526466 	0.2647616555935 	0.2402238063443 	0.1866115076901 	0.5150147972664 	0.2329629758036 	0.2174089692897 	0.2549783671027 	0.2301418599534 	0.1913465479764 	0.4580342706750 	0.3442694762541 	0.2107899882522 	0.1936968391308 	0.1357834544950 	0.2475370893012 	0.2414507191474 	0.2556345470601 	0.2840579431123 	0.2072326997003 	0.2350871796173 	0.3326425042679 	0.2102481356911 	0.1728647128048 	0.1410813241609 	0.2024493371853 	0.3595696820148 	0.2315987166883 	0.2584375456409 	0.4535185728331 	0.2065650976321 	0.1710570409156 	0.1702139047665 	0.1806314305947 	0.2123634338359 	0.2259093683880 	0.1501445403960 	0.2231406251727 	0.1583466543995 	0.1661143990546 	0.1625783906688 	0.2082023557633 	0.1688175001388 	0.2108002249232 	0.2732582753312 	0.1981912347523 	0.2147750220652 	0.2990447044490 	0.1598737116744 	0.1702886742214 	0.1589789435522 	0.1870129113125 	0.2107716658365 	0.2586990392205 	0.2219556682579 
0.3066450448351 	0.0843149977331 	0.2597761520803 	0.0937335092459 	0.2747947515315 	1.0000000000000 	0.4021609804505 	0.6787636018286 	0.2564633101263 	0.3397622921320 	0.2774815937526 	0.1109141066346 	0.3539337576728 	0.3890383727549 	0.1205900272732 	0.2768351923434 	0.3180023242446 	0.2931588621766 	0.3518971304470 	0.1529488044898 	0.1620223019974 	0.2990884204685 	0.3368592374953 	0.1751024803430 	0.3276884923877 	0.0997421548324 	0.3029503420575 	0.1785480845789 	0.3438572674040 	0.1807785787009 	0.1424891192540 	0.1686642839575 	0.2990312970108 	0.1845768619994 	0.1249051109378 	0.3202886108658 	0.2546584534881 	0.2331568109312 	0.3617424776700 	0.2770387882877 	0.2762418691539 	0.2933626307973 	0.2106498017915 	0.1241407780701 	0.1910163438728 	0.2365246067979 	0.4835065003425 	0.3096679600076 	0.2064080941367 	0.1727542463310 	0.2780190677406 	0.2321516518135 	0.2914795154852 	0.2166193313085 	0.2242589697679 	0.1434340777087 	0.1963595099349 	0.2455985168896 	0.2160552409909 	0.1445312898003 	0.2802830169636 	0.2477905699183 	0.4051888460355 	0.3126552126036 	0.3558170873493 	0.3750027809634 	0.2869209978068 	0.3477849341023 	0.2026454599198 	0.1805083682434 	0.1764546903256 	0.2100617055483 	0.2473984821479 	0.0880569099044 	0.1802981399163 	0.3161707572604 	0.1678309781834 	0.1921854317588 	0.2772484178867 	0.1859931193209 	0.3262258163058 	0.1824268222769 	0.1153000833170 	0.1979604240005 	0.1710579737529 	0.1730969972727 	0.2373815042603 	0.1648782686889 	0.1884653849262 	0.1159402465300 	0.1992441215940 	0.2024866887857 	0.2590343789159 	0.1727961127735 	0.1827478778827 	0.1909953434787 	0.2297955251046 	0.2138131535094 	0.1566701925429 	0.1862056681516 
0.2296936027629 	0.1927258972226 	0.1794672433849 	0.3566898581444 	0.1418875238229 	0.4021609804505 	1.0000000000000 	0.3819437354212 	0.1512727596899 	0.2292513206755 	0.1575269738284 	0.1267809875079 	0.2164100204457 	0.1822683939443 	0.3961455012301 	0.1382682280395 	0.1780517354613 	0.1501591308097 	0.2165269018306 	0.1019669773070 	0.1135816010935 	0.2145238053401 	0.2143874472165 	0.1457109369327 	0.2029998089521 	0.1129111975846 	0.2155736562284 	0.2336021189845 	0.2452183301756 	0.3379521859460 	0.1304603679965 	0.2398586511580 	0.2028130836415 	0.3451498881447 	0.1543102412999 	0.4368844181221 	0.1934771654193 	0.1765203699381 	0.5190689088010 	0.2207226432858 	0.3615613973987 	0.2269918477675 	0.2144143671515 	0.1373605556538 	0.1328049721365 	0.1876867951567 	0.3658969120935 	0.2492009509876 	0.2150018237100 	0.1509375632323 	0.2187722727847 	0.1939444697319 	0.2221216183619 	0.1893330445578 	0.2188172940035 	0.1415758009266 	0.1676591917957 	0.1964399492600 	0.2179975194108 	0.1569084353526 	0.2039585824637 	0.2158315293602 	0.2798432829914 	0.2278373242907 	0.2965754732561 	0.4013853191048 	0.2013716318767 	0.2861826627143 	0.1597775682224 	0.1957127991970 	0.1645277595617 	0.1933547404785 	0.2192221937181 	0.0903591972411 	0.1680102601666 	0.2752098205277 	0.1907234602643 	0.1637029566175 	0.3702810929299 	0.1800514044285 	0.2752644062534 	0.2687139943873 	0.1276943502363 	0.1779848540585 	0.1800332102363 	0.2205199669920 	0.2109769888311 	0.1705870931233 	0.1723421827118 	0.1172332552556 	0.1950423398185 	0.2112271891835 	0.1863361054195 	0.1840307384067 	0.2469182628403 	0.2079192274936 	0.2572370536930 	0.2112068135841 	0.1569974818190 	0.1962448342950 
0.1082187145735 	0.1220285932785 	0.2999957867050 	0.1239436676281 	0.3488659369003 	0.6787636018286 	0.3819437354212 	1.0000000000000 	0.3327755388028 	0.1235667357050 	0.3534250128453 	0.1493607284269 	0.2261534681889 	0.4135116679016 	0.1525372129134 	0.2967573098091 	0.3129676583595 	0.1376104474490 	0.1056056613110 	0.1289685621870 	0.1511425646280 	0.1301649625881 	0.1181625137965 	0.2323284294839 	0.3228623100309 	0.1424382318323 	0.1317253554260 	0.1737454290310 	0.1286773617820 	0.1514854838388 	0.2083472422097 	0.1327518077963 	0.1477221981294 	0.1548764255075 	0.1552335726984 	0.3014483825890 	0.1472697783797 	0.2709740981360 	0.3301742212493 	0.1467497910445 	0.2731300863974 	0.1535594516212 	0.2210786816123 	0.1544343808090 	0.2594496709296 	0.3258010796959 	0.4886112275638 	0.2337502803165 	0.2169575942425 	0.2393832401088 	0.1554527315307 	0.1783665555132 	0.1623043151311 	0.1776700534555 	0.1824297840259 	0.2115894683031 	0.1932447389074 	0.1708090224171 	0.1599581984006 	0.1672609886400 	0.1618584382595 	0.1657688927019 	0.4783610343750 	0.3602203656582 	0.3275355475926 	0.3758154581278 	0.3275103761358 	0.3184639383701 	0.1762999754998 	0.1758238996786 	0.1723125079851 	0.1792595876892 	0.1728661188663 	0.1457875684394 	0.2106252640403 	0.2897295638615 	0.1821336711579 	0.1849958415878 	0.2616821830115 	0.1871936654714 	0.2896431887609 	0.1901244770998 	0.1590936279988 	0.1776820079609 	0.1825902800559 	0.1800187801158 	0.1924975364346 	0.1859683405462 	0.1792630780831 	0.1611654718812 	0.1821028649487 	0.1958387299983 	0.2268601648761 	0.1891161102461 	0.1873133360567 	0.1813699436038 	0.1930017793924 	0.1938173363536 	0.1796669510587 	0.1964078239870 
0.1497397350435 	0.0749035142795 	0.5107626586978 	0.0323880273685 	0.6908420798540 	0.2564633101263 	0.1512727596899 	0.3327755388028 	1.0000000000000 	0.1833823492846 	0.8083424043602 	0.1068690405382 	0.2265183881107 	0.4950812892942 	0.0432518670594 	0.5477075891377 	0.3891022152487 	0.2219271283348 	0.2317837856063 	0.1825641878074 	0.2117780805160 	0.2165310992209 	0.2399855996049 	0.4729439869570 	0.2737311000223 	0.2214922710033 	0.2311074611895 	0.1330261519629 	0.2479581088915 	0.1067088438315 	0.4134834488908 	0.1046407227748 	0.3073162650753 	0.1109769110056 	0.1062994127983 	0.1855300816200 	0.2315869941402 	0.3032783677361 	0.1741083407511 	0.2367612910296 	0.1940586896963 	0.2817833560389 	0.1878608478049 	0.1167966088337 	0.4701125666402 	0.4284045620528 	0.2553143012674 	0.2414448251627 	0.1776699225506 	0.4795094615281 	0.2141684151455 	0.2172871645142 	0.2386339579960 	0.2195889761137 	0.1962572306786 	0.4045088820791 	0.3153006182602 	0.1977124289868 	0.1889424706256 	0.1414897574707 	0.2304965348219 	0.2315155919497 	0.2455299126709 	0.2533408629745 	0.2011972147703 	0.2220184697804 	0.3773072334127 	0.1926691006108 	0.1777971698312 	0.1437457319932 	0.2035484516284 	0.2628741697389 	0.2267609251197 	0.3792060972366 	0.3815666540911 	0.1983153679817 	0.1791767533342 	0.1766904741044 	0.1714722373525 	0.2107443279147 	0.2067126299522 	0.1549339480490 	0.2991224550609 	0.1657870245402 	0.1690733894672 	0.1711343717046 	0.2140593216536 	0.1591327733297 	0.2167070085214 	0.3866940576025 	0.1983112132085 	0.1920608776242 	0.2643163258212 	0.1614867220171 	0.1761205493591 	0.1663611709124 	0.1881501515010 	0.2260552435874 	0.3042161805349 	0.2551846890959 
0.4537838634109 	0.0925982430905 	0.2005706345366 	0.1169911174801 	0.1997915117219 	0.3397622921320 	0.2292513206755 	0.1235667357050 	0.1833823492846 	1.0000000000000 	0.1596138127652 	0.1131533980092 	0.4930704632037 	0.2670219399447 	0.1257220527528 	0.2265489892372 	0.2842327745726 	0.4891783311310 	0.4889945902449 	0.2677334952880 	0.2811052015555 	0.4635721441343 	0.4945119771541 	0.1518582160196 	0.2745364544194 	0.1109190226493 	0.4424703670188 	0.1883247025428 	0.4673185292714 	0.1689503645702 	0.1268700035923 	0.1896942206760 	0.4016263417956 	0.1683990560112 	0.1293965385402 	0.2956902687083 	0.3354953800384 	0.1703288737940 	0.2238530478064 	0.4801010236523 	0.1703093455912 	0.3748101846185 	0.1965096621841 	0.1313531802564 	0.1370288809011 	0.1425793584999 	0.2383528605137 	0.2809098144153 	0.1787833758933 	0.1265558601312 	0.3358432946702 	0.3131052746054 	0.3972933311914 	0.2987485754599 	0.3060553989137 	0.1383024038422 	0.2525584064645 	0.3347138151665 	0.4107594747464 	0.1496841347010 	0.3320722309438 	0.3946461577043 	0.1718542703012 	0.2038765868959 	0.1973092359289 	0.2457013691675 	0.1830738411674 	0.2074221293875 	0.2671273653814 	0.1957023893084 	0.2207605767758 	0.2694364047537 	0.3092021688364 	0.0910446581833 	0.1735781505907 	0.1928108559252 	0.1715119843933 	0.2403755740535 	0.2115249724526 	0.2144485074629 	0.2092641240213 	0.1846851159591 	0.1223639385451 	0.1903249013469 	0.2546945353190 	0.1840949296432 	0.3118685075217 	0.1670217300235 	0.2192091367806 	0.1200182901279 	0.2405810706088 	0.4281740856427 	0.2382135952405 	0.1681408661674 	0.1919547976595 	0.2183952094377 	0.2162124529093 	0.2717000030105 	0.1607021605285 	0.1919941863664 
